coordenada,covid
0.7103787303079536,1
0.9681775622888885,1
0.8592758556381441,1
0.5694375063802677,1
0.5326272179569915,1
0.8117332511424802,1
0.5002835218600338,1
0.6354654798790185,1
0.7708314083516856,1
0.6471580569152476,1
0.4014789287205317,1
0.9304193094232629,1
0.9309685230258842,1
0.5802458136198886,1
0.7537491191288288,1
0.9870561496088985,1
0.9070562932757866,1
0.4390452634343161,1
0.5768466788304194,1
0.5727606645803478,1
0.8934798034620598,1
0.7757098227761476,1
0.4662866283482043,1
0.40031728670156563,1
0.9652997397132997,1
0.4849004546351139,1
0.6529579156996959,1
0.6078936640891266,1
0.9218710506383089,1
0.6571610874113718,1
0.8972508905936534,1
0.8307111029356229,1
0.4715360165104736,1
0.7578305036257653,1
0.47785377862310796,1
0.44652045503630633,1
0.8987231534142508,1
0.6786313688681215,1
0.4972074874016494,1
0.728785175,1
0.7530914931054056,1
0.8641679014454406,1
0.7935072748041421,1
0.7346240556870538,1
0.50694836,1
0.5443501187308079,1
0.7036327794213155,1
0.6380474192978974,1
0.689833111,1
0.9734439046529115,1
0.5409613156844284,0
0.3034555931865091,0
0.4924208910977489,0
0.4966295556449887,0
0.13910000856123264,0
0.047433291842958254,0
0.2794577558874399,0
0.5273854850425639,0
0.088501835,0
0.1387507831863165,0
0.5507674834223578,0
0.077438117,0
0.5498446332395037,0
0.14087853054677824,0
0.3695920611837014,0
0.5709526560007585,0
0.15307849183340153,0
0.2701530890069942,0
0.5835106682558963,0
0.14362259889698317,0
0.11920878161677734,0
0.41276782615261653,0
0.5070055168014431,0
0.2719897090900831,0
0.060822016522177065,0
0.37370878233159843,0
0.050085562,0
0.031960257,0
0.2072870867875173,0
0.5432851351306456,0
0.47916012441042377,0
0.23053616564905835,0
0.055635603,0
0.076035006,0
0.3206383687385851,0
0.30438251824510115,0
0.3021208642066833,0
0.075964065,0
0.47477435463380846,0
0.35763075247391973,0
0.45466162361950196,0
0.275618455,0
0.044675523,0
0.36149270607989925,0
0.26135950170982186,0
0.00385698,0
0.027977927017015913,0
0.2512454400035479,0
0.5269595131255628,0
0.25981061598509897,0
